step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
262144,2469.4733060239814,0.005352034177091798,0.05797119066119194,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.9605072736740112,0.015036678379462688,-0.002338225521227527,0.6849982142448425
270336,2551.2533679319895,0.005543606386836383,0.06215820461511612,,,,,,,,0.0546875,0.9528207182884216,0.01687424356974171,-0.0038757831410406417,0.7667256593704224
278528,2643.627622133994,0.0051777572217306216,0.05491943284869194,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.9480563402175903,0.018281929443014933,-0.0025725059440207497,0.6878740191459656
286720,2726.0505839260004,0.005062803895595902,0.0540771484375,,,,,,,,0.0546875,0.9769999980926514,0.010735247898428335,-0.0026123754980193446,0.6772311329841614
294912,2820.976269068982,0.005862504407707557,0.06875000149011612,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.9621170163154602,0.013625890499937066,-0.004793238042587128,0.659779965877533
303104,2910.739141194994,0.004998937300989794,0.05245361477136612,,,,,,,,0.046875,0.972559928894043,0.011968991286358078,-0.002453044174128333,0.6946174502372742
311296,2999.856761949981,0.00521324738354101,0.05717773362994194,0.007799643129096756,0.5625305347965159,0.21900226193206024,20,7.377953052937236,5.0,nan,0.0546875,0.9723483920097351,0.01749166487836552,-0.0025808307587707746,0.6138321757316589
319488,3090.1264349499834,0.004647502343048848,0.04958496242761612,,,,,,,,0.046875,0.9639663100242615,0.013386077117183193,-0.0014539568967365107,0.7059914469718933
327680,3177.128141745983,0.004558454318909164,0.04775390774011612,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.0546875,0.9905622005462646,0.014542619002888857,-0.002150769310759121,0.7200700044631958
335872,3275.267987222993,0.00618626804190116,0.07381591945886612,,,,,,,,0.046875,0.9679391384124756,0.016578115239058045,-0.0038327283823772654,0.7187752723693848
344064,3365.478951573983,0.004868506273571627,0.05050048977136612,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.9803023934364319,0.015252633227503178,-0.0031709403220152414,0.7144803404808044
352256,3454.628802688996,0.004938622606203708,0.055908203125,,,,,,,,0.0546875,0.982865035533905,0.01435944853433705,-0.0019808827247803002,0.6360467076301575
360448,3541.6658851539833,0.005572955799950018,0.06387939304113388,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.9715065956115723,0.01580340100456835,-0.003765854848479104,0.9069539904594421
368640,3629.6759134719905,0.005662419167905762,0.06614990532398224,,,,,,,,0.0546875,0.9930654764175415,0.01582730311700539,-0.003420535276878108,0.6494012475013733
376832,3686.2694427149836,0.005484603000805246,0.06112060695886612,0.007799643129096756,0.6981276179481962,0.21900226193206024,20,7.595681764398156,5.0,nan,0.046875,0.973085880279541,0.012978383384992343,-0.0024443907248325354,0.6368656158447266
385024,3697.5432667739806,0.0055828258084501675,0.06403809040784836,,,,,,,,0.046875,0.9879046082496643,0.00942778498847664,-0.0036542915789339516,0.7433109283447266
393216,3710.1843297889864,0.005070149535011963,0.05424804612994194,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,0.9906648397445679,0.009862662242514498,-0.001487465505583341,0.75002121925354
401408,3721.901970566978,0.005208577022902232,0.05671386793255806,,,,,,,,0.046875,0.9873029589653015,0.016655246333179486,-0.0026119516843159272,0.5547228455543518
409600,3734.5908779389865,0.005110694484267852,0.05621337890625,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.008312702178955,0.014408953308573247,-0.0022418700184276136,0.5945796370506287
417792,3749.3070709719905,0.006200501975070844,0.07557373493909836,,,,,,,,0.046875,0.9844942092895508,0.012502067994353307,-0.0038361711848492654,0.6765843629837036
425984,3760.9313063759764,0.005007418462931394,0.05360107496380806,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0052740573883057,0.00898832962507926,-0.0014214740312777068,0.6557499766349792
434176,3776.27228442498,0.005877942309298564,0.06739502400159836,,,,,,,,0.0546875,1.0053220987319946,0.011320759133538994,-0.002336977757833716,0.6689049005508423
442368,3791.0252227659803,0.005945915147666152,0.07166748493909836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,0.9922677278518677,0.010452523768634004,-0.002717924753872996,0.7307891249656677
450560,3808.3319019859773,0.005038042816214297,0.05307617411017418,,,,,,,,0.0546875,1.0133501291275024,0.010246116955495255,-0.0018516947922627921,0.7921577095985413
458752,3824.8072394019982,0.004648347741255674,0.050537109375,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,0.9889786243438721,0.006065072984243203,-0.001945563768221402,0.7966038584709167
466944,3841.322598122002,0.004035451529937911,0.03908691555261612,,,,,,,,0.046875,1.004749059677124,0.011762353688759164,-0.0002839808455618842,0.7297862768173218
475136,3915.231729991996,0.004171000514212154,0.03947753831744194,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,0.9975855350494385,0.008511320843537307,-0.0007326563887630736,0.9150659441947937
483328,3999.7903779089975,0.005088434843189699,0.05551758036017418,,,,,,,,0.046875,1.003119707107544,0.009696813282025596,-0.002398007724989541,0.8515405654907227
491520,4026.7248893469805,0.005158432244761291,0.0560302734375,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.017449140548706,0.01301614170561377,-0.0022848399732167666,0.8239397406578064
499712,4040.532956468989,0.00517219962509311,0.05611572414636612,,,,,,,,0.046875,0.9924729466438293,0.014032897176456716,-0.001175045370488247,0.7644798159599304
507904,4053.1161431929795,0.004970728613216454,0.05623779445886612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0103079080581665,0.00973769513341919,-0.001054922513369759,0.7853732705116272
516096,4068.3909056999837,0.004913236366046817,0.05301513895392418,,,,,,,,0.0546875,1.00379478931427,0.007932275258652532,-0.002396283823242798,0.7643492817878723
524288,4084.0922103449993,0.005074601594871969,0.05823974683880806,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.006119728088379,0.013117416577848519,-0.0022452801992130706,0.6844334006309509
532480,4097.067050730984,0.0051552451179504855,0.05552978441119194,,,,,,,,0.0546875,1.0222711563110352,0.012753492254725475,-0.002568144197579167,0.6691891551017761
540672,4115.270310061984,0.005707879174855539,0.06539306789636612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,0.995462954044342,0.012985479080362461,-0.002244700827834864,0.6360761523246765
548864,4129.8935017159965,0.006658176506098634,0.0850830078125,,,,,,,,0.046875,1.0210797786712646,0.010030769915344295,-0.0038875765292654164,0.6440061926841736
557056,4147.669173692993,0.006343496179898509,0.07723388820886612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0199300050735474,0.013684221245419027,-0.0037090286232003404,0.5502215623855591
565248,4220.866335704981,0.0055591266787560975,0.06540527194738388,,,,,,,,0.046875,1.01922607421875,0.011826633877149051,-0.002398554801648634,0.6170269250869751
573440,4306.011754815001,0.005834706672505588,0.06960449367761612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0389517545700073,0.0073698750782777885,-0.002830283848857978,0.6955575346946716
581632,4338.671090469987,0.005497271277368821,0.06365966796875,,,,,,,,0.046875,1.009373664855957,0.010404334873684763,-0.0018613857025368533,0.6016258597373962
589824,4352.333043881983,0.004859183416582139,0.05201416090130806,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.02451491355896,0.010450781987348402,-0.0007468778632639474,0.6309257745742798
598016,4365.121646697982,0.004603561184699081,0.04732666164636612,,,,,,,,0.0546875,1.0207418203353882,0.008609004209546479,-0.0016915279420307754,0.6663413047790527
606208,4380.875571329991,0.006707026072065216,0.08488769829273224,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.015782356262207,0.00957630027456341,-0.004287926273229613,0.7385422587394714
614400,4393.861436457984,0.005806293479452361,0.06625976413488388,,,,,,,,0.0546875,1.0446429252624512,0.009233707361459176,-0.0035298759895645558,0.795718252658844
622592,4411.698415614985,0.00527920170076754,0.05831298977136612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.020922064781189,0.008277055561613211,-0.0013468579119137389,0.7012218832969666
630784,4426.995829149004,0.005881821587267317,0.07062988728284836,,,,,,,,0.046875,1.046892523765564,0.007792554362444315,-0.0017203663271517164,0.7591399550437927
638976,4444.1148154359835,0.0060832936288068825,0.07220458984375,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0348018407821655,0.00582848103934358,-0.0022868344472619173,0.9435716867446899
647168,4495.133018024004,0.00713994320868332,0.0909423828125,,,,,,,,0.046875,1.033167839050293,0.008173794674524204,-0.003902571364170473,0.8071267008781433
655360,4579.08125531298,0.005888765784968669,0.06790771335363388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0488908290863037,0.010351265325017367,-0.0031798907287016193,0.8467128872871399
663552,4659.688770673994,0.006132441696114953,0.07368164509534836,,,,,,,,0.046875,1.0195504426956177,0.006229619525255481,-0.0023103465387606065,0.9204649925231934
671744,4672.756093754986,0.005664904129663011,0.06641846150159836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0461773872375488,0.00896407514759291,-0.0016679951762490243,0.8367667198181152
679936,4685.399621703982,0.005660279659669939,0.06685791164636612,,,,,,,,0.0546875,1.0446213483810425,0.007833095373275024,-0.0025515580586297974,0.7305254936218262
688128,4700.0898879519955,0.0054239352863286175,0.06337890774011612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0428613424301147,0.008268287070566894,-0.0017230369353249961,0.7598545551300049
696320,4713.3352824439935,0.006373319038035766,0.07510986179113388,,,,,,,,0.0546875,1.0581066608428955,0.007593320905421786,-0.003505211724954232,0.8870019912719727
704512,4730.177198927995,0.006349457473332385,0.07828368991613388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0357698202133179,0.008675476699443808,-0.0025849583998703005,0.7077963948249817
712704,4744.748850507982,0.00574328473179743,0.06712646782398224,,,,,,,,0.046875,1.05919349193573,0.007881177583386056,-0.003075969882116704,0.7842134833335876
720896,4761.403623267979,0.00561191808171612,0.06538086384534836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0579345226287842,0.006585733957768392,-0.0011775767790994799,0.7102850675582886
729088,4778.577137060987,0.006053090681925165,0.07393798977136612,,,,,,,,0.046875,1.0505000352859497,0.007226204788931535,-0.002554009769294436,0.7438632845878601
737280,4794.974353593978,0.006043223011661836,0.07270508259534836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0783088207244873,0.009456986546830437,-0.001918913474228396,0.632633626461029
745472,4866.46737403798,0.0059316048626968125,0.07135009765625,,,,,,,,0.046875,1.0482263565063477,0.008461210738290014,-0.002143352095425188,0.5746232271194458
753664,4939.652839855,0.005636983102967874,0.06573486328125,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0683155059814453,0.007169795087572284,-0.0015103673297801295,0.6128856539726257
761856,4983.305091685004,0.005280978282802579,0.06065673753619194,,,,,,,,0.0546875,1.0679283142089844,0.007670870477355274,-0.0007489052939271387,0.5846430063247681
770048,4996.553565809998,0.00661413829399571,0.08016357570886612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.05693519115448,0.007929034729127815,-0.003141598269685002,0.6544226408004761
778240,5009.172436046996,0.006467807325723194,0.07961425930261612,,,,,,,,0.0546875,1.081342101097107,0.009519440232095222,-0.0017327349172754658,0.6346637606620789
786432,5024.526003731997,0.0070317031557647295,0.08815918117761612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0502359867095947,0.007896019517907627,-0.0030250313675388926,0.6954352259635925
794624,5037.101608750003,0.006673294009725226,0.082275390625,,,,,,,,0.046875,1.076764464378357,0.005879128546643864,-0.0022293666551834197,0.5946283340454102
802816,5054.3320513799845,0.006740114181616555,0.08419189602136612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0664840936660767,0.007750566388045977,-0.001018708026658624,0.8196765780448914
811008,5069.459138039994,0.005125488875514317,0.05677490308880806,,,,,,,,0.046875,1.0620046854019165,0.006862932727767424,-0.0017002824822827329,0.5883074998855591
819200,5086.575990415004,0.006112286016683632,0.07227783650159836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1027753353118896,0.006757381793198947,-0.002956093134258245,0.6937298774719238
827392,5104.3838572370005,0.00615804504851533,0.07286377251148224,,,,,,,,0.046875,1.0664317607879639,0.007716208423734317,-0.0020730569994837364,0.6675370335578918
835584,5144.345934660989,0.005701509252049435,0.06794434040784836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0848129987716675,0.005323045808532301,-0.0009262827646195917,0.6564040780067444
843776,5227.980850534979,0.00728343802082396,0.09597168117761612,,,,,,,,0.0546875,1.0748814344406128,0.005367434348994438,-0.00294393431399175,0.734312891960144
851968,5308.684022704983,0.005833641167245421,0.06959228962659836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0793427228927612,0.005852000474666264,-0.001626196227507556,0.7379373908042908
860160,5321.479689639993,0.005872555888961898,0.06932373344898224,,,,,,,,0.0546875,1.1022279262542725,0.006765303197522366,-0.0006115383268084341,0.82610684633255
868352,5334.251616594003,0.005998466500542078,0.07138671725988388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0747755765914917,0.004232873867151932,-0.0018752720716103033,0.7271332144737244
876544,5347.554675735999,0.006335089442902536,0.07753906399011612,,,,,,,,0.046875,1.098681092262268,0.004030280192056368,-0.002000002112596212,0.7004738450050354
884736,5360.436167250999,0.006178100033133495,0.07424316555261612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.0974187850952148,0.006107638627592083,-0.0008429991770409316,0.6805607676506042
892928,5375.687084849982,0.005994285345208604,0.07340087741613388,,,,,,,,0.046875,1.0903244018554688,0.00495610067461717,-0.0008013259107871152,0.6886588335037231
901120,5388.360635474004,0.006584222940111198,0.08321533352136612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1179616451263428,0.004115604509509596,-0.0008803851116021063,0.7681476473808289
909312,5404.547823257977,0.005954984148300185,0.07248535007238388,,,,,,,,0.046875,1.07716965675354,0.005729184560955625,-0.0012942225832789254,0.7269689440727234
917504,5419.464115143986,0.007090381704513452,0.08955078572034836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.1053448915481567,0.007468305581814095,-0.0015517755310821338,0.7296653985977173
925696,5434.239660470979,0.005850173258500267,0.06906738132238388,,,,,,,,0.0546875,1.0934044122695923,0.005487377849609787,-0.0008197074399490617,0.8959595561027527
933888,5483.8860025579925,0.0067543348174882115,0.08391113579273224,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.0885355472564697,0.004880654359970949,-0.0022766384761083334,0.8448280692100525
942080,5562.2251683859795,0.006537393457976395,0.08206786960363388,,,,,,,,0.0546875,1.125974178314209,0.004998207397050736,-0.000622337450161185,0.7922629714012146
950272,5612.8028181569825,0.006673089094152609,0.08225097507238388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.083188533782959,0.0052897729514234885,-0.0012785130974995204,0.7832908034324646
958464,5624.795905362989,0.0070686006505346665,0.089599609375,,,,,,,,0.046875,1.1181212663650513,0.005243721381501254,0.0001464399097381904,0.7918540239334106
966656,5636.734255160001,0.006545976750149606,0.08009033650159836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1129848957061768,0.005279013935710475,-0.0010145374863225476,0.7722026109695435
974848,5651.516797602992,0.006371131469628201,0.07813721150159836,,,,,,,,0.046875,1.1015607118606567,0.006776705534550176,-0.000483266947686703,0.7484464049339294
983040,5662.551084362989,0.006470115795551648,0.08011474460363388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1281301975250244,0.005585477036704434,-0.0014861413289270237,0.7769541144371033
991232,5672.901978957001,0.0066197070032056275,0.08218993991613388,,,,,,,,0.046875,1.0946624279022217,0.005130552932430222,0.00023178726925109102,0.8532180786132812
999424,5683.028416143992,0.006898239987078502,0.08640136569738388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.1288809776306152,0.0037281892336776482,-6.120041306967305e-05,0.7873392701148987
1007616,5693.154319306981,0.0065509629037494715,0.07993163913488388,,,,,,,,0.0546875,1.1228647232055664,0.003137927582257605,-0.0015100293864096087,0.7696278691291809
1015808,5703.02743882098,0.006659921359690172,0.08159179985523224,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.1185826063156128,0.0047587499913328,-0.0017697292326820263,0.7065948843955994
1024000,5712.708422173979,0.006845255035065001,0.087646484375,,,,,,,,0.0546875,1.1431670188903809,0.005283924371248839,-0.0012130285428239766,0.8469728827476501
1032192,5722.376725673996,0.006301823439707437,0.07548828423023224,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.1076948642730713,0.0028732921047100904,0.000561418205278777,0.7213463187217712
1040384,5732.143424612004,0.006413509043123067,0.07780762016773224,,,,,,,,0.046875,1.132095217704773,0.004181586973077189,-0.0011964850795676532,0.7298272252082825
1048576,5741.713832795998,0.006430489640034145,0.07875976711511612,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.134387731552124,0.004517340366259448,-0.0008822575247616265,0.7842628359794617
1056768,5751.263197378983,0.006265251915417977,0.07470703125,,,,,,,,0.046875,1.1240863800048828,0.004767350508009594,-9.493345931888275e-05,0.6864760518074036
1064960,5760.811767635983,0.006494859021897583,0.07982178032398224,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1570374965667725,0.004959756289390372,-0.00035806774528612833,0.6834015846252441
1073152,5770.3392136769835,0.007414012223309512,0.09550781548023224,,,,,,,,0.046875,1.1179391145706177,0.0034690772506411507,-0.0004498957601567369,0.6473425030708313
1081344,5780.101823629986,0.005978159311082847,0.07061767578125,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.1456880569458008,0.004609643600656399,-0.0003033742373477753,0.7377049326896667
1089536,5789.870411487995,0.006398436163464133,0.078857421875,,,,,,,,0.0546875,1.146662712097168,0.004210625336427166,0.001649589618987396,0.7083974480628967
1097728,5799.50191217399,0.006217664103042172,0.076416015625,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.1342830657958984,0.004415739053569234,-0.0006186024052601111,0.7147781252861023
1105920,5809.604311756004,0.0062148689394021,0.07548828423023224,,,,,,,,0.0546875,1.1683577299118042,0.005186421056288405,0.0005896561970592714,0.6523837447166443
1114112,5833.198976449989,0.007375110718388853,0.09459228813648224,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.046875,1.127312421798706,0.004676086728263884,-0.0012924407676372569,0.7924308776855469
1122304,5846.813324507995,0.007138556422289121,0.08989258110523224,,,,,,,,0.046875,1.1522800922393799,0.004008141848511693,-0.0011938690346499897,0.7018257975578308
1130496,5860.047088328982,0.006757924599174222,0.08289795368909836,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1517796516418457,0.0028783203140761216,-0.0009250410931772941,0.668159544467926
1138688,5870.356233630999,0.008041377025351083,0.10521240532398224,,,,,,,,0.046875,1.145601749420166,0.003968824332338572,-0.001808012381783063,0.7039956450462341
1146880,5880.8304202389845,0.007126953703279793,0.08988036960363388,0.011307373246675856,0.6607188540259292,0.2223274938530825,20,6.396261136725847,5.0,nan,0.0546875,1.1808414459228516,0.003947228294846228,-0.00043288484379226867,0.6270687580108643
