tlist,guess,amplist
38.64,0.42179205492942323,2.3156469349302014
38.65,0.4460509721880979,2.090198442020074
38.66,0.46903611771444387,1.9452255618731542
38.67,0.4906818536543516,1.8972582998704364
38.68,0.5109263670575592,1.9599620249650418
38.69,0.5297118463946213,2.1432841576834187
38.7,0.5469846466472463,2.4520926776835315
38.71,0.5626954425004689,2.884378471734
38.72,0.5767993691991389,3.4294498266730264
38.73,0.5892561506666091,4.066926587650153
38.74,0.6000302145196869,4.767469512308806
38.75,0.6090907936513821,5.495759965954244
38.76,0.6164120140914697,6.21529494790276
38.77,0.6219729688938347,6.893598498772663
38.78,0.6257577778396739,7.506155492247552
38.79,0.6277556327860905,8.037984421262282
38.8,0.6279608285305094,8.482842488191782
38.81,0.626372779102816,8.840893648892884
38.82,0.6229960194386926,9.11588264213987
38.83,0.6178401924293686,9.312560133725052
38.84,0.6109200213847621,9.434644753733474
38.85,0.6022552679886416,9.483248110315428
38.86,0.5918706758659138,9.455500469839544
38.87,0.5797958999231289,9.343059787627533
38.88,0.5660654216640304,9.130240863189142
38.89,0.5507184507219938,8.791781458372963
38.9,0.533798812890429,8.29122294193826
38.91,0.5153548249710722,7.5835086028111975
38.92,0.49543915679744877,6.6300895456382545
38.93,0.47410868082747726,5.434790642701991
38.94,0.45142430973488146,4.083328985476277
38.95,0.42745082246302213,2.7288041340780644
38.96,0.40225667923798947,1.5082180386091422
38.97,0.37591382606926105,0.4817471510163396
38.98,0.34849748929597946,-0.35071221692079446
38.99,0.32008596076583373,-1.0092176804906512
39.0,0.2907603742599095,-1.5137014340884374
39.01,0.26060447380175433,-1.8803510884669095
39.02,0.2297043745126311,-2.1226940280716806
39.03,0.1981483166957186,-2.252886922209236
39.04,0.1660264138513251,-2.282593863813634
39.05,0.1334303953430783,-2.2236312871150683
39.06,0.10045334444972076,-2.0884896446607955
39.07,0.06718943255042428,-1.8907029127631751
39.08,0.03373365020305303,-1.6449784528243145
39.09,0.00018153588303253428,-1.3670242433406539
39.1,-0.033371096842494494,-1.0730892486914614
39.11,-0.06682843292594903,-0.7793195391242187
39.12,-0.10009492945499257,-0.5010798211175442
39.13,-0.13307558849095308,-0.2523748050861174
39.14,-0.16567622835094553,-0.04544288565211897
39.15,-0.19780375255925076,0.10947678388469892
39.16,-0.22936641569949795,0.20425251253338983
39.17,-0.2602740854087606,0.23290962631622006
39.18,-0.29043849976534913,0.19167697840019254
39.19,-0.31977351933513437,0.079057339427778
39.2,-0.34819537315687665,-0.10408917812710819
39.21,-0.37562289796398607,-0.3544962297432659
39.22,-0.40197776995947887,-0.6665471388200978
39.23,-0.42718472848246486,-1.032501373857158
39.24,-0.4511717909273215,-1.442920771377751
39.25,-0.47387045830177466,-1.8872669321336897
39.26,-0.4952159108371031,-2.3545875563860226
39.27,-0.5151471930915726,-2.8341849843578584
39.28,-0.5336073880186575,-3.3161734611345057
39.29,-0.5505437795030855,-3.7918708069148517
39.3,-0.5659080029003096,-4.254013971227355
39.31,-0.5796561831496865,-4.696820088775514
39.32,-0.5917490600669331,-5.1159300824537
39.33,-0.6021521004579897,-5.508273937916488
39.34,-0.6108355967342431,-5.871891495084093
39.35,-0.6177747517474274,-6.205734784738973
39.36,-0.6229497496019307,-6.509470252094877
39.37,-0.6263458122423428,-6.783292697471631
39.38,-0.6279532416546216,-7.027757625717445
39.39,-0.6277674475603567,-7.243634809811552
39.4,-0.6257889605250664,-7.431783041809073
39.41,-0.6220234304430798,-7.593044067515801
39.42,-0.6164816104033382,-7.728152394118966
39.43,-0.6091793259821789,-7.83765684850453
39.44,-0.6001374300508195,-7.9218492893671915
39.45,-0.5893817432265481,-7.980695603969123
39.46,-0.5769429801377122,-8.01376395474666
39.47,-0.5628566617130888,-8.02014514698814
39.48,-0.5471630137459995,-7.998360030692224
39.49,-0.5299068520229764,-7.946249261075408
39.5,-0.5111374543449696,-7.860842054006313
39.51,-0.4909084198064356,-7.738203832029245
39.52,-0.4692775157343603,-7.573269759858521
39.53,-0.44630651272421984,-7.3596852540540585
39.54,-0.42206100824382364,-7.0897001314392325
39.55,-0.3966102393090361,-6.754204861917125
39.56,-0.37002688476615125,-6.3430555545039065
39.57,-0.34238685774543687,-5.845892364250312
39.58,-0.31376908887880495,-5.253661361149378
39.59,-0.28425530090043627,-4.560904687963344
39.6,-0.2539297752740602,-3.768500081152858
39.61,-0.22287911151347772,-2.8859982394873316
39.62,-0.19119197988336017,-1.932437475464728
39.63,-0.15895886818679378,-0.9349763846406248
39.64,-0.12627182336258835,0.07428640724448783
39.65,-0.09322418863001432,1.0622062791581428
39.66,-0.05991033693200318,1.9981772204085972
39.67,-0.026425401437716413,2.856829481416882
39.68,0.007134996125870705,3.6195562450809358
39.69,0.040675018537418964,4.274772717201731
39.7,0.07409888676017866,4.817069783859143
39.71,0.10731115345478731,5.245674959765668
39.72,0.14021697554472723,5.562722853450552
39.73,0.17272238505633433,5.771755184443029
39.74,0.2047345574597732,5.876716374466538
39.75,0.23616207674463424,5.881577119662892
39.76,0.2669151964734761,5.79063056003342
39.77,0.2969060960674343,5.609426632684933
39.78,0.32604913159222826,5.346175311321563
39.79,0.35426108032858716,5.013227312167913
39.8,0.3814613784283088,4.6280165975438265
39.81,0.40757235097755123,4.212850237875127
39.82,0.43251943381033037,3.793352876326285
39.83,0.4562313864386662,3.396058715750649
39.84,0.4786404954915207,3.046068492743852
39.85,0.49968276808146617,2.7654856037852054
39.86,0.5192981145468217,2.572743555149922
39.87,0.5374305200475669,2.4824568578616817
39.88,0.5540282045249152,2.5053115981340874
39.89,0.5690437705677251,2.6476494147390675
39.9,0.5824343387636481,2.9106216735651973
39.91,0.5941616701482884,3.2890422124411183
39.92,0.6041922754028242,3.7703398966965884
39.93,0.6124975104882876,4.334232379085939
39.94,0.6190536584432922,4.95374048010536
39.95,0.6238419971117195,5.597790778962909
39.96,0.6268488526069083,6.234984435359631
39.97,0.6280656383596703,6.83750054893767
39.98,0.627488879638657,7.383966719885569
39.99,0.6251202234730213,7.860579220506954
40.0,0.6209664339490595,8.260486700355036
40.01,0.6150393728942456,8.582013414403958
40.02,0.6073559660038402,8.826448733448746
40.03,0.5979381545068064,8.99593991767687
40.04,0.5868128325089974,9.091715110746682
40.05,0.5740117701926464,9.112607756410384
40.06,0.5595715230914134,9.053715406836368
40.07,0.5435333277000204,8.90500591922299
40.08,0.52594298371671,8.649809103627033
40.09,0.5068507232546909,8.263554030633163
40.1,0.48631106739606933,7.714195562116117
40.11,0.4643826704980011,6.967870496913026
40.12,0.44112815269549355,6.00508635757896
40.13,0.4166139210793602,4.847415964933288
40.14,0.3909099800599342,3.575032085255543
40.15,0.36408973145789403,2.304294416780625
40.16,0.33622976489338147,1.1345862641743711
40.17,0.3074096390717672,0.11680400704245701
40.18,0.277711654590679,-0.7380425361313907
40.19,0.24722061891721056,-1.4380301169242868
40.2,0.2160236042062486,-1.9974591877861982
40.21,0.18420969865160625,-2.431789097108509
40.22,0.15186975208014425,-2.7559618220982647
40.23,0.1190961165151426,-2.9838988818549037
40.24,0.08598238244993847,-3.1284544851498595
40.25,0.05262311158499599,-3.201582714711671
40.26,0.019113566791324275,-3.2145929058838685
40.27,-0.01445055992820952,-3.1784032487883667
40.28,-0.04797342070302284,-3.1037264989006967
40.29,-0.0813592855042708,-3.001146721479046
40.3,-0.1145128155175697,-2.8810736810491173
40.31,-0.14733933539863164,-2.753588903367868
40.32,-0.17974510363428722,-2.628218973822486
40.33,-0.21163758023667745,-2.5136819218716298
40.34,-0.24292569100641603,-2.417649840586112
40.35,-0.27352008760994845,-2.3465584173881537
40.36,-0.3033334027283032,-2.3054781657023566
40.37,-0.33228049954884453,-2.298048914098776
40.38,-0.3602787148874182,-2.326471700177458
40.39,-0.3872480952465678,-2.391550438752062
40.4,-0.41311162513597427,-2.4927772513127917
40.41,-0.43779544700275885,-2.628457357028768
40.42,-0.4612290721438147,-2.7958699240318103
40.43,-0.48334558199793193,-2.991459592357916
40.44,-0.504081819242671,-3.2110501130511455
40.45,-0.5233785681504939,-3.450068092578242
40.46,-0.5411807236889931,-3.703762665700196
40.47,-0.557437448882304,-3.967406980473214
40.48,-0.572102319984489,-4.236469752480492
40.49,-0.5851334590501391,-4.506749162349207
40.5,-0.5964936535236833,-4.774465985867805
40.51,-0.606150462506001,-5.036317068434574
40.52,-0.6140763093947063,-5.289493432530981
40.53,-0.6202485606336464,-5.5316691987436455
40.54,-0.6246495903467647,-5.76096819710028
40.55,-0.6272668306716647,-5.975914918828506
40.56,-0.6280928076491982,-6.175375632409508
40.57,-0.6271251625665926,-6.358494350797007
40.58,-0.6243666586931379,-6.524627105725778
40.59,-0.6198251733892184,-6.673276800154262
40.6,-0.6135136756112147,-6.8040298460231
40.61,-0.6054501888765333,-6.916494878491841
40.62,-0.595657739794474,-7.01024306450166
40.63,-0.5841642923099784,-7.084748869167965
40.64,-0.5710026678480226,-7.139329576572774
40.65,-0.5562104515866095,-7.173081352351257
40.66,-0.5398298851261569,-7.184809167556643
40.67,-0.5219077458616698,-7.1729474901925405
40.68,-0.5024952134021949,-7.135468365403089
40.69,-0.4816477234190927,-7.069773532544882
40.7,-0.45942480934035984,-6.972567958040518
40.71,-0.4358899323431278,-6.839714353352306
40.72,-0.4111103001299129,-6.666073270088672
40.73,-0.3851566750059632,-6.445343543511752
40.74,-0.3581031718058817,-6.169936753422216
40.75,-0.33002704624661927,-5.830951516126044
40.76,-0.3010084743109908,-5.418362145045069
40.77,-0.27113032329206055,-4.921596976929783
40.78,-0.2404779151520539,-4.330727881674294
40.79,-0.20913878287137855,-3.6384569428226192
40.8,-0.17720242048390977,-2.8428627039010976
40.81,-0.14476002751208483,-1.9503888908626261
40.82,-0.11190424853166253,-0.9779739338538319
40.83,-0.07872890861001414,0.046989503362744975
40.84,-0.04532874537320793,1.0895212588881447
40.85,-0.011799138467129848,2.1120741055574728
40.86,0.02176416281466394,3.0799924195091615
40.87,0.05526531295880825,3.965692348915428
40.88,0.088608643934726,4.750670734905675
40.89,0.12169893839030574,5.4253822346899545
40.9,0.15444170156080458,5.987614785880572
40.91,0.18674343111407318,6.440174660358465
40.92,0.21851188416177042,6.788568955772181
40.93,0.24965634067415166,7.039106254298216
40.94,0.2800878625459219,7.197578058193692
40.95,0.30971954757363596,7.268522696284958
40.96,0.3384667776192054,7.255022849513131
40.97,0.3662474602507976,7.159014936118903
40.98,0.3929822631713413,6.982141979779677
40.99,0.418594840764879,6.727196235647396
41.0,0.44301205211393646,6.400092348294178
41.01,0.46616416986551545,6.012021376992124
41.02,0.48798507934894175,5.581023105505098
41.03,0.5084124673771151,5.131991513401905
41.04,0.5273880001921225,4.694532560853153
41.05,0.5448574900468056,4.299152201598732
41.06,0.5607710499467371,3.9732190985050537
41.07,0.5750832361107812,3.738137005069501
41.08,0.587753177743221,3.6082192224906686
41.09,0.5987446937470264,3.590785212326833
41.1,0.608026396044934,3.686682237516947
41.11,0.6155717792132263,3.8907115677966844
41.12,0.6213592961723378,4.191897641398455
41.13,0.6253724197180688,4.5738755196457115
41.14,0.6275996897177161,5.015769649332146
41.15,0.6280347458363802,5.493784809565006
41.16,0.6266763456999389,5.983403138959771
41.17,0.6235283684428468,6.461748119468591
41.18,0.6185998036306312,6.909532212657439
41.19,0.6119047255887187,7.312136651596965
41.2,0.6034622532108891,7.659689495226029
41.21,0.5932964953621225,7.946320460848397
41.22,0.5814364820318025,8.16893229149323
41.23,0.5679160814338022,8.3258158650781
41.24,0.5527739032902435,8.415319868893178
41.25,0.536053188575134,8.434652938938822
41.26,0.5178016860326092,8.378804133506513
41.27,0.4980715158225935,8.239543899505682
41.28,0.4769190206831726,8.004537851827633
41.29,0.454404605034585,7.656826987215994
41.3,0.4305925624845387,7.175398990713366
41.31,0.40555089222725826,6.53832691138266
41.32,0.379351104860599,5.730493502027871
41.33,0.3520680181758616,4.756447789246181
41.34,0.3237795435032824,3.653106491290389
41.35,0.2945664632234084,2.4899961270681743
41.36,0.2645122000798239,1.3494150873564499
41.37,0.23370257895178018,0.2983779162181923
41.38,0.20222558176716512,-0.6265940849794834
41.39,0.1701710962557475,-1.4162577985186733
41.4,0.1376306592598912,-2.0774781658319155
41.41,0.1046971953361599,-2.623838779722394
41.42,0.07146475139403449,-3.070469473324116
41.43,0.03802822812944712,-3.4318475789824325
41.44,0.0044831090203528365,-3.7210845740905496
41.45,-0.02907481234206037,-3.9498362064989108
41.46,-0.06254970580769648,-4.128440308225541
41.47,-0.09584597832617853,-4.266114826299008
41.48,-0.12886854692860256,-4.3711460763096674
41.49,-0.16152311025251076,-4.451038351275442
41.5,-0.1937164178348251,-4.512614885722366
41.51,-0.22535653640397396,-4.562070294527487
41.52,-0.2563531124103714,-4.60498095366191
41.53,-0.2866176300457446,-4.646283995117981
41.54,-0.3160636640146689,-4.690238019797682
41.55,-0.3446071263361057,-4.740379295734087
41.56,-0.37216650647038885,-4.799486164404472
41.57,-0.3986631040860439,-4.869561896271864
41.58,-0.4240212538014213,-4.951842788003638
41.59,-0.448168541259616,-5.046834441489222
41.6,-0.4710360099195849,-5.1543754457426365
41.61,-0.4925583579728068,-5.273724525108745
41.62,-0.5126741248233677,-5.403664907496176
41.63,-0.5313258665987532,-5.5426183500386115
41.64,-0.5484603201902046,-5.688760952029631
41.65,-0.5640285553543407,-5.840133484128402
41.66,-0.5779861144414531,-5.994740267715212
41.67,-0.5902931393516202,-6.150632380944106
41.68,-0.6009144853560721,-6.305972859080881
41.69,-0.6098198214586976,-6.4590833347403915
41.7,-0.6169837170112003,-6.608473034789697
41.71,-0.6223857143344926,-6.75285210816677
41.72,-0.6260103871389403,-6.891131880527828
41.73,-0.627847384576667,-7.022414861082199
41.74,-0.6278914608001039,-7.145977247230216
41.75,-0.6261424899423644,-7.2612463806765115
41.76,-0.622605466476676,-7.367775196121535
41.77,-0.617290490953843,-7.4652152450769185
41.78,-0.6102127411584771,-7.553289426043537
41.79,-0.6013924287663246,-7.6317651406451334
41.8,-0.5908547416265256,-7.7004282383160465
41.81,-0.5786297718335728,-7.759057811811915
41.82,-0.5647524297943869,-7.8074016555186025
41.83,-0.5492623445359501,-7.84515198658746
41.84,-0.5322037505381043,-7.871920841274938
41.85,-0.5136253614147108,-7.887214380994701
41.86,-0.49358023080397595,-7.890405160902025
41.87,-0.47212560086505706,-7.88070121699777
41.88,-0.4493227388136819,-7.857110608694537
41.89,-0.42523676196361526,-7.818399813378635
41.9,-0.39993645177339343,-7.763044123602601
41.91,-0.37349405742964104,-7.689167990493971
41.92,-0.3459850895276917,-7.5944731861658035
41.93,-0.3174881044386272,-7.476152917341932
41.94,-0.2880844799787359,-7.330790976114117
41.95,-0.2578581830217617,-7.154247312566686
41.96,-0.22689552971771149,-6.941536161875432
41.97,-0.1952849390030083,-6.686711799341446
41.98,-0.1631166801056051,-6.382792583532383
41.99,-0.13048261476643538,-6.0217788866672555
42.0,-0.0974759349132184,-5.594855862050284
42.01,-0.06419089653549061,-5.092912281526978
42.02,-0.03072255052122386,-4.50753078229002
42.03,0.002833528776517483,-3.8325660317472625
42.04,0.036381516467955254,-3.066258365559543
42.05,0.0698256107702118,-2.213495831423144
42.06,0.10307030658497415,-1.2874422815710995
42.07,0.13602066822908662,-0.3096026438143739
42.08,0.16858260053888124,0.6921774095409812
42.09,0.20066311757436417,1.6873683259682495
42.1,0.23217060815587529,2.6468816752710143
42.11,0.2630150974747657,3.546404835191125
42.12,0.2931085040313076,4.368254504240758
42.13,0.3223648911658351,5.10173405298769
42.14,0.3507007124649042,5.742384163246483
42.15,0.37803505034190055,6.290621969866077
42.16,0.40428984711041593,6.750197787549166
42.17,0.42939012789078335,7.126767383825642
42.18,0.4532642147131828,7.426741118178557
42.19,0.4758439312057833,7.65646098617811
42.2,0.49706479728359315,7.821686428369405
42.21,0.5168662132819477,7.9273384543015375
42.22,0.5351916330087445,7.9774487234074565
42.23,0.5519887252213966,7.975272708756975
42.24,0.5672095230672889,7.923542395335669
42.25,0.5808105610609561,7.824844714445084
42.26,0.5927529992069673,7.682109000750414
42.27,0.6030027339138729,7.499163758041102
42.28,0.6115304953825825,7.281279006688333
42.29,0.6183119311911215,7.035557508278727
42.3,0.6233276758369458,6.771007016132769
42.31,0.6265634060383102,6.498158071770534
42.32,0.6280098816367579,6.228210454865819
42.33,0.6276629719839,5.9718635846652
42.34,0.6255236677371672,5.738123254978994
42.35,0.6215980780308186,5.533392519561276
42.36,0.6158974130303138,5.3610368396941155
42.37,0.608437951919838,5.221436982742717
42.38,0.599240996414423,5.112403765156275
42.39,0.5883328099294237,5.029775666861057
42.4,0.5757445425809887,4.968041961478138
42.41,0.5615121422318166,4.920890096875232
42.42,0.5456762518361492,4.881632157819914
42.43,0.5282820933771148,4.843505467519617
42.44,0.5093793387279716,4.799865414711632
42.45,0.48902196780589613,4.74429932878122
42.46,0.4672681144234674,4.670694090880242
42.47,0.4441799002780834,4.573290840016792
42.48,0.41982325755318584,4.446759197153233
42.49,0.39426774063812287,4.286320637586422
42.5,0.3675863275042386,4.087944193403052
42.51,0.3398552113042024,3.8486246532893498
42.52,0.3111535827900077,3.5667309559417038
42.53,0.28156340417084125,3.2423801109975043
42.54,0.2511691750564321,2.877755345150395
42.55,0.22005769115462265,2.477260577691955
42.56,0.18831779641202528,2.047407177812251
42.57,0.15604012930545053,1.5963784737223032
42.58,0.12331686400894891,1.1333068230329746
42.59,0.0902414471753265,0.6673934714642556
42.6,0.05690833108384456,0.20705627279541652
42.61,0.023412703916318767,-0.24072419637430073
42.62,-0.010149782068439766,-0.6707635266555367
42.63,-0.043683283685307,-1.0797337341662372
42.64,-0.07709204051870555,-1.4659917022461244
42.65,-0.11028064838231558,-1.829271389626813
42.66,-0.14315433176130188,-2.1703280337370443
42.67,-0.17561921445935377,-2.490596643205605
42.68,-0.2075825876776096,-2.791898729743694
42.69,-0.23895317475976416,-3.076209325878147
42.7,-0.26964139184758024,-3.345483009250186
42.71,-0.2995596037023329,-3.601531392089494
42.72,-0.32862237396153926,-3.845942792918761
42.73,-0.3567467091165465,-4.080035379670916
42.74,-0.38385229551412225,-4.304836487045333
42.75,-0.40986172870520127,-4.521082258799903
42.76,-0.4347007344860956,-4.729232903048487
42.77,-0.45829838100061215,-4.929499606926356
42.78,-0.48058728129755446,-5.121879610484681
42.79,-0.5015037857653133,-5.306196218735433
42.8,-0.5209881638937213,-5.482140767080339
42.81,-0.5389847748443269,-5.64931384881366
42.82,-0.5554422263419654,-5.807263515793016
42.83,-0.5703135214337876,-5.955518676820948
42.84,-0.5835561926967966,-6.093616505209069
42.85,-0.5951324235105555,-6.221123267505252
42.86,-0.6050091560487221,-6.337648536219563
42.87,-0.6131581856811077,-6.442853199551695
42.88,-0.6195562415166331,-6.5364520008219715
42.89,-0.6241850528571569,-6.6182115229923815
42.9,-0.6270314013724749,-6.687944592393915
42.91,-0.6280871588474188,-6.745502036576507
42.92,-0.6273493103933032,-6.790762625865371
42.93,-0.6248199630574438,-6.823621888331918
42.94,-0.6205063398061368,-6.843980340978202
42.95,-0.6144207588982902,-6.851731547649317
42.96,-0.6065805987086108,-6.846750312274501
42.97,-0.5970082481008232,-6.828881255365609
42.98,-0.5857310424925678,-6.797928009831801
42.99,-0.5727811857946419,-6.753643315027288
43.0,-0.5581956584474776,-6.695720391268194
43.01,-0.5420161118173785,-6.623786147374223
43.02,-0.5242887492542314,-6.53739701863232
43.03,-0.5050641941502954,-6.436038559235317
43.04,-0.4843973453767263,-6.319130325260836
43.05,-0.4623472205108886,-6.186038073969583
43.06,-0.4389767873020079,-6.036095840335046
43.07,-0.414352783856358,-5.868640953828377
43.08,-0.38854552805570913,-5.6830653725429325
43.09,-0.3616287167530745,-5.478886571131824
43.1,-0.33367921531921474,-5.255840221171488
43.11,-0.30477683814102574,-5.013994528693422
43.12,-0.2750041206983857,-4.753881827751797
43.13,-0.2444460838705821,-4.476636636149225
43.14,-0.2131899911453139,-4.184121354949235
43.15,-0.18132509942336494,-3.8790128469067997
43.16,-0.14894240413095372,-3.564818342010386
43.17,-0.11613437936735517,-3.245791265766513
43.18,-0.08299471382989643,-2.9267293662410556
43.19,-0.04961804327058846,-2.612658274798212
43.2,-0.016099680248166652,-2.3084281552262826
43.21,0.0174646580526029,-2.0182710452443886
43.22,0.050979123156968315,-1.745374446174398
43.23,0.08434800901128127,-1.4915203004798898
43.24,0.11747602528734413,-1.2568216470353653
43.25,0.15026856949949674,-1.0395696580991796
43.26,0.18263199715766648,-0.8361886431745194
43.27,0.2144738891845031,-0.6412896798708835
43.28,0.24570331583314908,-0.4478147451310616
43.29,0.27623109635217735,-0.24727034259994995
43.3,0.30597005365578345,-0.030060071765928585
43.31,0.3348352632722638,0.21406285499075708
43.32,0.3627442958598178,0.4953921900343447
43.33,0.38961745259698755,0.8234804199483887
43.34,0.4153779927757583,1.2061462387693984
43.35,0.4399523529472732,1.648304956000662
43.36,0.46327035699427016,2.1507401088360534
43.37,0.4852654165305288,2.709061044856994
43.38,0.5058747210549407,3.313201785327958
43.39,0.5250394173171493,3.9478171942866576
43.4,0.5427047773827418,4.593740172748169
43.41,0.5588203549177979,5.230299731271445
43.42,0.5733401292466536,5.837935250751982
43.43,0.586222636771537,6.400401915669594
43.44,0.5974310893786394,6.90604249829547
43.45,0.6069334794926291,7.34798323581393
43.46,0.6147026714795358,7.723468906758768
43.47,0.620716479136983,8.032725381507474
43.48,0.6249577290505531,8.2777162609026
43.49,0.6274143096352818,8.46103127138951
43.5,0.6280792057222667,8.585003374368103
43.51,0.6269505185916459,8.651052256424633
43.52,0.6240314713946978,8.65920462992871
43.53,0.6193303999496113,8.607736325896905
43.54,0.6128607289371739,8.492905810834811
43.55,0.6046409335644044,8.308800214493838
43.56,0.5946944868055761,8.047399676291688
43.57,0.5830497923712625,7.699092006697897
43.58,0.5697401035969047,7.25402013100884
43.59,0.5548034284824552,6.7047156379649975
43.6,0.538282421154277,6.050197853157301
43.61,0.520224260059326,5.300751264676186
43.62,0.5006805132393062,4.481053956472958
43.63,0.47970699106968673,3.628608160764326
43.64,0.45736358688406603,2.786482272118708
43.65,0.4337141059388495,1.9935383534078175
43.66,0.40882608320692404,1.2773336784290839
43.67,0.3827705905204541,0.6523554764772985
43.68,0.35562203361357336,0.12232561311613434
43.69,0.32745793964466474,-0.31617409645957695
43.7,0.2983587358048073,-0.6706002667981508
43.71,0.26840751964469667,-0.950396913190507
43.72,0.23768982177602532,-1.1658226119005293
43.73,0.20629336162474834,-1.3273296291947383
43.74,0.1743077969338638,-1.4452358981735975
43.75,0.14182446773109325,-1.52953056283272
43.76,0.10893613549231906,-1.5897290369605925
43.77,0.07573671824603923,-1.6347406814301304
43.78,0.04232102237509884,-1.6727393715979766
43.79,0.008784471881377874,-1.7110412362546692
43.8,-0.024777164113022637,-1.7559990648744985
43.81,-0.05826804485022999,-1.8129224228974719
43.82,-0.09159253162565238,-1.8860290590608282
43.83,-0.12465546089991084,-1.97842900703414
43.84,-0.1573624160539837,-2.0921394647830382
43.85,-0.18961999701139576,-2.2281267921032755
43.86,-0.22133608695738255,-2.386371712732878
43.87,-0.25242011539361,-2.5659544490901633
43.88,-0.2827833167771011,-2.765157313936764
43.89,-0.31233898400473414,-2.9815826369761496
43.9,-0.3410027160197206,-3.212283525326024
43.91,-0.368692658832599,-3.4539038946695353
43.92,-0.3953297392687003,-3.7028227846113646
43.93,-0.42083789077464706,-3.955296651130127
43.94,-0.44514427063881234,-4.207592564642952
43.95,-0.4681794680056735,-4.456105343423706
43.96,-0.4898777020899038,-4.6974527019921135
43.97,-0.5101770100241378,-4.928544338680784
43.98,-0.5290194238041781,-5.146623192661197
43.99,-0.5463511358261148,-5.349279457932145
44.0,-0.5621226525427221,-5.534439973229741
44.01,-0.5762889358004741,-5.700337053763605
44.02,-0.5888095314533479,-5.845461591785062
44.03,-0.5996486848862524,-5.9685053767814
44.04,-0.6087754431182455,-6.068297230664622
44.05,-0.616163743193822,-6.1437369339263475
44.06,-0.6217924866099478,-6.193730261207654
44.07,-0.6256455995663242,-6.2171279552081655
44.08,-0.627712078866744,-6.212671319925067
44.09,-0.6279860233405263,-6.178947447298761
44.1,-0.6264666506942822,-6.114358008721598
44.11,-0.6231582997458811,-6.017107093724887
44.12,-0.6180704180342378,-5.885215704589112
44.13,-0.6112175348403175,-5.7165729448441605
44.14,-0.6026192196964055,-5.5090360120880035
44.15,-0.592300026502071,-5.260591569060342
44.16,-0.5802894234064986,-4.9695879595698464
44.17,-0.5666217086573462,-4.635038630976596
44.18,-0.5513359126564599,-4.256980136883613
44.19,-0.5344756865021878,-3.8368438891787218
44.2,-0.5160891773364922,-3.377775074315971
44.21,-0.49622889085285926,-2.8848163558524043
44.22,-0.4749515413577224,-2.3648818529321414
44.23,-0.4523178898134265,-1.8264854651169846
44.24,-0.4283925703253292,-1.2792484581174475
44.25,-0.4032439055685628,-0.733270674021915
44.26,-0.37694371168133,-0.19848189367874816
44.27,-0.34956709318219,0.315916951985969
44.28,-0.32119222849684104,0.8018506223246432
44.29,-0.2919001467066926,1.2525809216948456
44.3,-0.2617744961570958,1.6627502366789988
44.31,-0.23090130558576022,2.028299549058678
44.32,-0.19936873845354036,2.346311176986108
44.33,-0.16726684117928184,2.6148228191874225
44.34,-0.13468728599745866,2.8326501062056133
44.35,-0.10172310917302357,2.9992442442266696
44.36,-0.06846844532116747,3.114601860739565
44.37,-0.03501825859043755,3.179236556045305
44.38,-0.0014680714770225955,3.194215547933415
44.39,0.0320863079553271,3.161259147340487
44.4,0.06554905967107787,3.0828944639507
44.41,0.09882462529266485,2.962647035042531
44.42,0.1318179809830812,2.8052454226013763
44.43,0.16443490880212333,2.6168061148878023
44.44,0.19658226576109844,2.4049623628247927
44.45,0.22816824980796174,2.1789039620468187
44.46,0.2591026619831455,1.9493067261725296
44.47,0.28929716399740424,1.7281483143751675
44.48,0.3186655304963981,1.5284253384552868
44.49,0.34712389529129845,1.3637975011336414
44.5,0.37459099085238035,1.2481811376568328
44.51,0.4009883803819013,1.1952939160730556
44.52,0.4262406818031923,1.2181171060658122
44.53,0.4502757830264991,1.3282015381525876
44.54,0.47302504787698463,1.5347182636248091
44.55,0.49442351209652835,1.8431786135035417
44.56,0.5144100688597939,2.253863289824013
44.57,0.5329276432748702,2.7602294739266315
44.58,0.5499233553699336,3.347852999876016
44.59,0.5653486711006892,3.9946235389102918
44.6,0.5791595409473254,4.672693251450246
44.61,0.5913165257051085,5.352009691007012
44.62,0.6017849091095357,6.004468374485158
44.63,0.6105347969743112,6.607363490738985
44.64,0.6175412025590762,7.145177974968373
44.65,0.622784117923183,7.609547958382354
44.66,0.6262485710616335,7.997910566478617
44.67,0.6279246686600941,8.311580220272702
44.68,0.6278076243468856,8.553855919540073
44.69,0.6258977723612461,8.728474379631521
44.7,0.622200566598862,8.838476982558978
44.71,0.6167265650373661,8.885419064970241
44.72,0.6094913995863103,8.868805519346076
44.73,0.6005157314476739,8.785652946624019
44.74,0.5898251921144129,8.630134190787821
44.75,0.5774503101755495,8.393358511525687
44.76,0.5634264241367319,8.063504908638626
44.77,0.5477935815053587,7.626785255763522
44.78,0.5305964244283821,7.0700265403689215
44.79,0.5118840622092737,6.385739220660722
44.8,0.49170993106839117,5.579653125887714
44.81,0.47013164154707576,4.678110374224626
44.82,0.4472108139912754,3.7295952057988044
44.83,0.4230129025845871,2.795638119059471
44.84,0.39760700843307095,1.9340884302713195
44.85,0.37106568223566827,1.185013103851727
44.86,0.3434647171038396,0.566634219613786
44.87,0.3148829321218636,0.07972488013940139
44.88,0.28540194726600493,-0.2854531114626923
44.89,0.2551059503253498,-0.5436511817995835
44.9,0.22408145648964356,-0.7114394672652411
44.91,0.19241706129104424,-0.805695523120563
